mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
6,16,3,35016.5,34631.2,34437.5,132,16,449.5,37049.5,3322.5,0,7278,-1571,1048.5,-25415.0,23.0,-1234.0,-2600.0,-4902.0,-4892.0,-11076.0,30.0,145.0,75.0,0.0,580.0,200.0,119.0,12654.0,1753.0,150.0,1049.0,500.0,549.0
6,16,4,33263,33067.5,33075,130,16,450,36688.5,3119,0,6967.5,-2246.5,1042.5,-25806.0,24.0,-1234.0,-2600.0,-4072.0,-4892.0,-12930.0,31.0,144.0,74.0,0.0,579.0,202.0,120.0,12310.0,1475.0,150.0,1035.0,504.0,546.0
6,16,5,32678.5,32335,32475,130,15,450,35405,2858,0,6940,-2334,1039.5,-23649.0,24.0,348.0,-2600.0,-2988.0,-4892.0,-12228.0,31.0,144.0,74.0,0.0,579.0,203.0,120.0,12202.0,1526.0,150.0,1023.0,506.0,550.0
6,16,6,32035,31743.8,32150,130.5,15.5,449.5,33812,2612.5,22.5,6953.5,-2332,1047.5,-21353.0,26.0,346.0,-2600.0,-2988.0,-4892.0,-10684.0,31.0,144.0,75.0,0.0,576.0,205.0,119.0,12183.0,1500.0,225.0,1039.0,513.0,543.0
6,16,7,32858,32801.2,33275,131,16,447,34161,2188.5,384.5,7255.5,-2267,1041.5,-21000.0,25.0,-838.0,-2600.0,-2988.0,-4892.0,-10620.0,33.0,144.0,75.0,0.0,574.0,202.0,119.0,12406.0,1805.0,300.0,1031.0,509.0,544.0
6,16,8,34978,34981.2,35487.5,130,16,447,35874,1752.5,1477.5,7731.5,-1516.5,1045,-23957.0,23.0,-3208.0,-2600.0,-2986.0,-4892.0,-11574.0,32.0,142.0,75.0,0.0,578.0,196.0,120.0,12631.0,2255.0,579.0,1036.0,510.0,543.0
6,16,9,37868,37806.2,38025,130,16,446.5,37744,1817.5,3036.5,7654.5,-1177,1046,-25690.0,21.0,-3210.0,-2600.0,-1822.0,-4892.0,-13576.0,34.0,143.0,74.0,0.0,578.0,196.0,119.0,12691.0,2467.0,150.0,1025.0,515.0,551.0
6,16,10,40207,39806.2,40425,130,16,441.5,38497.5,1877,4363.5,7812.5,-1150.5,1043.5,-25650.0,20.0,-3210.0,-2600.0,-746.0,-4892.0,-14116.0,34.0,142.0,74.0,0.0,578.0,188.0,118.0,12654.0,2821.0,151.0,1019.0,516.0,552.0
6,16,11,41739.5,41427.5,42025,127.5,16,443.5,39172.5,1838,5316,8219.5,-1059.5,1039.5,-26746.0,20.0,-3406.0,-2600.0,-746.0,-4790.0,-14398.0,29.0,142.0,74.0,0.0,578.0,190.0,120.0,13025.0,3189.0,225.0,1022.0,508.0,549.0
6,16,12,43495.5,43056.2,43862.5,124.5,16,442,39105,1777.5,5880.5,8729.5,-446.5,1034,-26333.0,18.0,-3406.0,-2600.0,-746.0,-4790.0,-13632.0,25.0,142.0,74.0,0.0,576.0,193.0,115.0,13224.0,3603.0,633.0,1011.0,505.0,551.0
6,16,13,43712,42412.5,43300,125.5,16,445,39125,1778.5,6252.5,8763.5,-634.5,1031.5,-26381.0,18.0,-3406.0,-2600.0,-746.0,-4892.0,-14570.0,25.0,141.0,77.0,0.0,577.0,195.0,119.0,13096.0,3345.0,1086.0,995.0,508.0,559.0
6,16,14,41173,40346.2,40937.5,124,16,443,38342,1905,6379,7709.5,-1969,1028.5,-25612.0,20.0,-3408.0,-2600.0,-746.0,-4892.0,-12614.0,25.0,142.0,74.0,0.0,575.0,193.0,118.0,12846.0,2045.0,528.0,992.0,511.0,555.0
6,16,15,39655.5,38665,39150,124.5,16,442.5,36828,1805,6257.5,7500,-2142.5,1032.5,-24416.0,20.0,-3408.0,-2600.0,-746.0,-4892.0,-12574.0,26.0,141.0,75.0,0.0,575.0,195.0,116.0,12803.0,1694.0,504.0,996.0,513.0,556.0
6,16,16,38464.5,37508.8,37625,123,16,448,36400.5,1586.5,5782,6915.5,-2139,1032.5,-23402.0,21.0,-3408.0,-2600.0,-746.0,-4892.0,-11764.0,24.0,140.0,74.0,0.0,578.0,204.0,115.0,12316.0,1364.0,151.0,996.0,512.0,558.0
6,16,17,37954.5,37520,37450,124.5,16,462.5,36530.5,1293,4919,6950,-1974.5,1029.5,-22790.0,22.0,-3604.0,-2600.0,-1822.0,-4892.0,-10292.0,26.0,140.0,75.0,0.0,599.0,206.0,120.0,12311.0,1438.0,151.0,999.0,505.0,555.0
6,16,18,38993,39200,39450,124,16,463.5,37501,1038.5,3718,7477,-893,1042,-22987.0,22.0,-3604.0,-2200.0,-2946.0,-4892.0,-8310.0,26.0,140.0,74.0,0.0,610.0,199.0,118.0,12390.0,1983.0,580.0,1014.0,515.0,554.0
6,16,19,40935,40952.5,40762.5,124,15,442,40164.5,784.5,2175.5,8251,-559,1027,-22979.0,20.0,-3802.0,-2200.0,-4668.0,-4892.0,-7496.0,26.0,139.0,75.0,0.0,577.0,196.0,111.0,12761.0,2737.0,1005.0,994.0,511.0,549.0
6,16,20,40997,40415,40262.5,124.5,14.5,526.5,41360,649.5,770,8855,-486,1026,-23685.0,21.0,-3802.0,-2200.0,-5450.0,-4892.0,-7100.0,27.0,138.0,74.0,0.0,578.0,365.0,109.0,13001.0,2998.0,1711.0,1000.0,506.0,547.0
6,16,21,40351,40051.2,39862.5,126.5,15,933.5,41615.5,589,128,8477,-290,1034,-24554.0,26.0,-3604.0,-2600.0,-3918.0,-4892.0,-8938.0,31.0,139.0,74.0,0.0,595.0,1165.0,107.0,12885.0,2967.0,1102.0,1012.0,508.0,547.0
6,16,22,41417,42151.2,41925,127,15,929,41577,717,0.5,9258,-46,1030,-24382.0,26.0,-3604.0,-2600.0,-3918.0,-4892.0,-8529.0,32.0,140.0,74.0,0.0,614.0,1132.0,112.0,12847.0,3287.0,2383.0,1012.0,506.0,544.0
6,16,23,44855,44847.5,44675,127.5,15,986.5,42287,854.5,0,11663,-47,1030,-24124.0,26.0,-3606.0,-2600.0,-3818.0,-4334.0,-9477.0,32.0,139.0,75.0,0.0,615.0,1247.0,111.0,13261.0,4798.0,5267.0,1021.0,497.0,542.0
6,17,0,42945,41425,42162.5,127,15,838,42294.5,1013,0,10238.5,-100,1028.5,-25018.0,25.0,-2738.0,-2600.0,-5150.0,-4744.0,-10187.0,32.0,139.0,75.0,0.0,617.0,945.0,114.0,13263.0,4004.0,3211.0,1028.0,492.0,536.0
6,17,1,38953.5,38500,39375,129,15,691.5,41848.5,1184.5,0,8148,-925,1038.5,-26354.0,24.0,-2736.0,-2600.0,-5332.0,-4892.0,-10590.0,32.0,140.0,74.0,0.0,618.0,721.0,45.0,13190.0,2806.0,300.0,1039.0,497.0,542.0
6,17,2,37585.5,37275,37400,130,15,535,41635,1294,0,7840,-1282.5,1045,-27254.0,22.0,-2736.0,-2600.0,-5552.0,-4892.0,-11710.0,34.0,139.0,74.0,0.0,592.0,430.0,48.0,13064.0,2316.0,298.0,1043.0,507.0,541.0
6,17,3,35164.5,35037.5,34900,131,16,408,40200,1439,-0.5,7635,-1813,1037.5,-27777.0,21.0,-2340.0,-2600.0,-5552.0,-4892.0,-11680.0,34.0,140.0,74.0,0.0,572.0,185.0,59.0,12973.0,2147.0,150.0,1028.0,504.0,543.0
6,17,4,34104,34650,34037.5,130,17,491.5,39399.5,1528,-1,7205.5,-1975.5,1046.5,-27477.0,23.0,-2342.0,-2600.0,-5552.0,-4892.0,-10890.0,34.0,138.0,74.0,0.0,573.0,329.0,83.0,12617.0,1644.0,150.0,1041.0,512.0,541.0
6,17,5,35327,36725,35725,137.5,20,655.5,39730,1566,-1,7087,-2099.5,1045,-25629.0,26.0,-1946.0,-2600.0,-5552.0,-4892.0,-9328.0,34.0,139.0,89.0,0.0,573.0,647.0,93.0,12349.0,1674.0,150.0,1038.0,511.0,541.0
6,17,6,38289,39975,39250,148.5,20,1272.5,40650,1555,27.5,7525.5,-2039,1047,-23836.0,34.0,-2024.0,-2600.0,-5552.0,-4806.0,-7218.0,34.0,138.0,108.0,0.0,586.0,1863.0,95.0,12549.0,2352.0,150.0,1045.0,511.0,537.0
6,17,7,43575.5,45137.5,44425,246,20,1948.5,41953.5,1393,396,8260,-648.5,1032,-22052.0,43.0,-1704.0,-2000.0,-6114.0,-4740.0,-6020.0,34.0,137.0,302.0,0.0,717.0,3092.0,89.0,12900.0,3145.0,475.0,1018.0,505.0,540.0
6,17,8,47308,49137.5,47725,494.5,18.5,2565,42252,874.5,1572,9486,-47.5,1042,-21897.0,53.0,-2000.0,-2000.0,-6114.0,-4836.0,-7294.0,34.0,136.0,803.0,0.0,739.0,4348.0,44.0,13120.0,3134.0,2718.0,1026.0,517.0,540.0
6,17,9,49570.5,51287.5,50125,520,17,2831.5,42376.5,402.5,3243,10243,-77.5,1019,-22007.0,55.0,-2000.0,-2000.0,-6114.0,-4920.0,-8045.0,35.0,136.0,860.0,0.0,729.0,4888.0,46.0,12855.0,3262.0,4369.0,1006.0,514.0,518.0
6,17,10,50660,51975,51000,517.5,14.5,3047.5,42502.5,372,4698,9957.5,-55,1010,-22809.0,56.0,-2000.0,-2000.0,-6114.0,-5020.0,-7861.0,35.0,134.0,858.0,0.0,727.0,5326.0,43.0,12714.0,3262.0,3939.0,999.0,505.0,515.0
6,17,11,51562,52837.5,52075,489,15,3082,42400,405,5756.5,9385.5,-30.5,1001.5,-21884.0,55.0,-2000.0,-2000.0,-6114.0,-4380.0,-6046.0,32.0,128.0,810.0,0.0,729.0,5399.0,36.0,12596.0,2916.0,3258.0,986.0,508.0,510.0
6,17,12,52652,53825,53025,489,13.5,3054.5,42289,363,6364,9299.5,-31,1005,-20388.0,54.0,-2000.0,-2000.0,-6114.0,-4426.0,-5086.0,33.0,133.0,804.0,0.0,725.0,5342.0,42.0,12826.0,2935.0,2838.0,983.0,501.0,527.0
6,17,13,52709,53325,53087.5,493,13.5,3067.5,42349.5,315.5,6660.5,9360.5,-30,1001.5,-21045.0,54.0,-2000.0,-2000.0,-6114.0,-4206.0,-7240.0,34.0,134.0,811.0,0.0,719.0,5372.0,44.0,12878.0,3000.0,2842.0,976.0,491.0,535.0
6,17,14,52070,52537.5,52612.5,493.5,14,3028,42299,297,6674,8780,-32,976.5,-20918.0,54.0,-2000.0,-2000.0,-6114.0,-4836.0,-5150.0,33.0,132.0,812.0,0.0,714.0,5298.0,44.0,12606.0,2437.0,2518.0,945.0,482.0,525.0
6,17,15,50966,51000,51000,488,14.5,2894,42141.5,282,6435,8407.5,-41.5,1003.5,-21316.0,54.0,-2000.0,-2000.0,-6114.0,-4944.0,-6222.0,33.0,133.0,802.0,0.0,707.0,5035.0,45.0,12579.0,2145.0,2091.0,978.0,499.0,531.0
6,17,16,49910,49762.5,49762.5,477.5,11,2878.5,42008.5,272.5,5809.5,8242.5,-50.5,1001.5,-21483.0,54.0,-2000.0,-2000.0,-6114.0,-4842.0,-6957.0,31.0,132.0,785.0,-1.0,707.0,5007.0,45.0,12556.0,2087.0,1842.0,984.0,496.0,523.0
6,17,17,48867.5,48712.5,48750,480,11,2923.5,42144.5,272,4944,8201.5,-49.5,1003.5,-22126.0,55.0,-2000.0,-2000.0,-6114.0,-4278.0,-6541.0,30.0,131.0,791.0,-1.0,708.0,5095.0,45.0,12372.0,2341.0,1689.0,972.0,496.0,539.0
6,17,18,48889.5,49400,49687.5,473,15,2861.5,42527,260,3656.5,8674.5,-50.5,1000.5,-21054.0,55.0,-2000.0,-2000.0,-6114.0,-2046.0,-7733.0,32.0,130.0,775.0,-1.0,711.0,4966.0,46.0,12659.0,3154.0,1536.0,953.0,497.0,551.0
6,17,19,49889.5,50200,50400,499.5,16.5,2990.5,43203.5,261,2121,9969.5,-65,999,-20211.0,57.0,-2000.0,-1600.0,-6114.0,-2740.0,-7174.0,33.0,132.0,825.0,-2.0,712.0,5225.0,44.0,12778.0,4116.0,3047.0,952.0,493.0,553.0
6,17,20,47605,47500,47637.5,479.5,15.5,2998,43146,347.5,743.5,9254,-68.5,995,-20611.0,58.0,-2000.0,-1400.0,-6114.0,-3810.0,-7416.0,32.0,134.0,782.0,-2.0,719.0,5232.0,46.0,12734.0,3562.0,2213.0,948.0,496.0,545.0
6,17,21,44972.5,45187.5,45287.5,475,16,2981.5,42936,578.5,121.5,8211,-117,997.5,-22457.0,59.0,-2000.0,-1400.0,-6114.0,-5006.0,-7950.0,32.0,134.0,773.0,-1.0,725.0,5192.0,47.0,12648.0,2872.0,902.0,953.0,498.0,544.0
6,17,22,45306.5,46412.5,46450,488,16,2842.5,42843.5,977.5,1,8262.5,-96,1004,-22064.0,58.0,-2000.0,-1400.0,-6114.0,-2468.0,-8295.0,32.0,134.0,798.0,-2.0,727.0,4917.0,42.0,12662.0,3020.0,842.0,955.0,502.0,550.0
6,17,23,48030,48862.5,48912.5,517,15.5,2924.5,43156.5,1420.5,0,9760.5,-77,1012.5,-21402.0,58.0,-2000.0,-1400.0,-5702.0,-3284.0,-7414.0,32.0,134.0,857.0,0.0,731.0,5076.0,44.0,12701.0,3390.0,3429.0,975.0,502.0,549.0
6,18,0,45610.5,44137.5,44712.5,411.5,15.5,2542.5,42514.5,1681,0,8115,-249.5,1024,-20889.0,53.0,-1702.0,-800.0,-5118.0,-4064.0,-8410.0,30.0,134.0,648.0,-1.0,713.0,4325.0,47.0,12738.0,2976.0,516.0,1000.0,499.0,549.0
6,18,1,41235,41625,41650,309.5,16,1085,41536.5,1788.5,0,7655,-1591.5,1022,-21171.0,34.0,-1504.0,-800.0,-5118.0,-4312.0,-9403.0,30.0,134.0,444.0,-1.0,690.0,1433.0,48.0,12539.0,2471.0,300.0,1011.0,490.0,543.0
6,18,2,39801.5,39775,39937.5,143,16,822,41361.5,1836.5,0,7603,-1839,1024.5,-22329.0,26.0,-1506.0,-800.0,-5118.0,-4892.0,-9952.0,30.0,134.0,110.0,-1.0,687.0,911.0,48.0,12434.0,2471.0,300.0,1016.0,492.0,541.0
6,18,3,37558,37425,37500,124,16,700,39745.5,1805,0,7290,-1917.5,1024.5,-22460.0,25.0,-1506.0,-800.0,-4674.0,-4892.0,-9748.0,31.0,135.0,74.0,-2.0,688.0,666.0,48.0,12325.0,1956.0,300.0,1010.0,494.0,545.0
6,18,4,36392.5,36600,36425,126.5,15.5,751,38890,1570,0,6970.5,-2006,1009,-21868.0,26.0,-1506.0,-800.0,-4674.0,-4892.0,-9654.0,30.0,136.0,77.0,0.0,687.0,770.0,46.0,12209.0,1434.0,300.0,983.0,493.0,542.0
6,18,5,37041.5,37762.5,37575,127,15,941.5,39404,1483,0,6907,-2004,1025,-21714.0,29.0,-1504.0,-800.0,-4674.0,-4892.0,-9466.0,30.0,135.0,79.0,-1.0,686.0,1154.0,44.0,11973.0,1542.0,299.0,1016.0,492.0,542.0
6,18,6,39581,40900,40837.5,124,15,1701.5,40618,1662,29,7215,-1999,1016,-21604.0,38.0,-1704.0,-1500.0,-4674.0,-4806.0,-8356.0,31.0,134.0,75.0,0.0,687.0,2672.0,45.0,11959.0,2070.0,401.0,1005.0,491.0,536.0
6,18,7,44596,46025,45725,207.5,15.5,2577,42355.5,1674,357.5,7950,-585.5,1008.5,-21931.0,48.0,-2000.0,-2000.0,-5334.0,-4256.0,-8542.0,31.0,133.0,241.0,0.0,690.0,4420.0,45.0,12065.0,3338.0,498.0,981.0,494.0,542.0
6,18,8,48325,49425,49062.5,392.5,15,2940.5,43265,1546,1171.5,9059.5,-46.5,982.5,-22002.0,54.0,-2000.0,-2000.0,-5334.0,-2986.0,-8651.0,32.0,134.0,611.0,0.0,726.0,5115.0,40.0,12278.0,3763.0,2079.0,953.0,479.0,533.0
6,18,9,50312,51700,51125,484,15,3013,43365,1190.5,2379,9618,-87.5,963.5,-21257.0,56.0,-2000.0,-2000.0,-5742.0,-3094.0,-8086.0,32.0,134.0,794.0,-1.0,723.0,5270.0,34.0,12301.0,3965.0,2971.0,933.0,474.0,520.0
6,18,10,51425.5,52562.5,52050,484,15,3011,43320,894.5,3662.5,9511,-93.5,941,-20641.0,54.0,-2000.0,-2000.0,-5742.0,-2642.0,-7201.0,32.0,132.0,794.0,0.0,721.0,5269.0,34.0,12088.0,4114.0,2821.0,886.0,463.0,532.0
6,18,11,52399.5,53600,52850,474.5,15,2924,43204,837,4855,9128.5,-37.5,954.5,-19911.0,53.0,-2000.0,-2000.0,-5742.0,-2490.0,-6119.0,31.0,134.0,776.0,0.0,712.0,5104.0,33.0,11789.0,4033.0,2435.0,920.0,461.0,528.0
6,18,12,53495,54250,53650,467.5,14.5,2945,43091.5,983.5,5571.5,9280,-38,962,-19566.0,52.0,-2000.0,-2000.0,-5562.0,-2680.0,-5542.0,32.0,132.0,762.0,-1.0,703.0,5155.0,34.0,11944.0,4412.0,2204.0,929.0,458.0,536.0
6,18,13,53707,54150,53612.5,489,14.5,3048.5,43021.5,1085,6033,9158.5,-38,958.5,-20126.0,53.0,-2000.0,-2000.0,-5562.0,-2696.0,-7129.0,31.0,132.0,806.0,-1.0,705.0,5360.0,33.0,12155.0,4145.0,2016.0,919.0,459.0,539.0
6,18,14,53367,53750,53312.5,511,14,3096,42985.5,1242.5,5995,8994.5,-49,946,-20737.0,54.0,-2000.0,-2000.0,-5562.0,-3484.0,-7501.0,30.0,132.0,851.0,-1.0,693.0,5467.0,32.0,11840.0,4023.0,2127.0,907.0,461.0,526.0
6,18,15,52277,52325,51987.5,510,12.5,3061,42940.5,1387.5,5748,8895,-49.5,946.5,-22350.0,54.0,-2000.0,-2000.0,-5360.0,-5006.0,-7837.0,30.0,132.0,850.0,-2.0,691.0,5400.0,32.0,11728.0,3956.0,2106.0,911.0,461.0,522.0
6,18,16,51090.5,50912.5,50675,509.5,14.5,2939.5,42693,1428.5,5341,8719,-49.5,941.5,-22895.0,53.0,-2000.0,-1686.0,-5360.0,-5006.0,-7836.0,31.0,132.0,848.0,-1.0,695.0,5153.0,32.0,11800.0,3800.0,1839.0,911.0,453.0,518.0
6,18,17,50226,50200,50050,510,15,2859.5,42613.5,1496.5,4587,8424.5,-49,951.5,-22363.0,53.0,-2000.0,-1356.0,-5364.0,-5006.0,-7784.0,31.0,132.0,848.0,-2.0,690.0,4997.0,32.0,12009.0,2971.0,1868.0,924.0,453.0,525.0
6,18,18,50401,50762.5,50550,510.5,15,2923,42707.5,1515,3476.5,8955,-65.5,948.5,-21169.0,54.0,-2000.0,716.0,-5996.0,-4460.0,-7974.0,32.0,132.0,847.0,-2.0,690.0,5124.0,33.0,12459.0,3156.0,2295.0,913.0,451.0,532.0
6,18,19,50734,51200,50900,514.5,16,3194,42695.5,1529,2055,9986.5,-68.5,950,-20276.0,58.0,-2000.0,-734.0,-5996.0,-3624.0,-7622.0,30.0,132.0,855.0,0.0,689.0,5664.0,34.0,12942.0,3181.0,3850.0,913.0,453.0,533.0
6,18,20,48406.5,48675,48387.5,506.5,16,3349.5,41983.5,1583,744.5,9798,-69,957,-20928.0,62.0,-2000.0,-764.0,-5996.0,-3650.0,-7852.0,30.0,132.0,841.0,-1.0,691.0,5976.0,33.0,12896.0,3057.0,3643.0,925.0,454.0,537.0
6,18,21,45795,46175,45975,477,17,3266,41806.5,1945,116,8441,-262,974,-21970.0,62.0,-2000.0,-1600.0,-5062.0,-4738.0,-8488.0,29.0,132.0,782.0,-2.0,694.0,5806.0,33.0,12365.0,3136.0,1382.0,943.0,459.0,546.0
6,18,22,46082,47512.5,47312.5,468.5,16.5,3175.5,41603,2540,0,8088.5,-267.5,994,-21072.0,61.0,-2000.0,-1000.0,-5062.0,-2558.0,-8874.0,32.0,132.0,761.0,-2.0,695.0,5624.0,32.0,12236.0,3304.0,638.0,963.0,480.0,545.0
6,18,23,48813,49725,49550,494.5,17,3317,41774.5,3243.5,0,9442.5,-54.5,1000.5,-20845.0,61.0,-2000.0,-2200.0,-4590.0,-3660.0,-8151.0,32.0,133.0,806.0,-1.0,703.0,5893.0,39.0,12331.0,4070.0,2482.0,973.0,482.0,547.0
6,19,0,46235.5,45037.5,44987.5,518.5,19,3065,41456.5,3797,0,8529.5,-149.5,1003,-24005.0,60.0,-1902.0,-2200.0,-5560.0,-4892.0,-9325.0,30.0,134.0,853.0,-2.0,706.0,5382.0,43.0,12390.0,3688.0,980.0,989.0,474.0,543.0
6,19,1,41441,41762.5,41475,170.5,19,1640.5,41064,4073.5,0,7806,-1401,1005,-25873.0,36.0,-1802.0,-2200.0,-5560.0,-4892.0,-10710.0,30.0,133.0,155.0,-1.0,672.0,2561.0,47.0,12340.0,2972.0,300.0,1001.0,468.0,540.0
6,19,2,39790,40187.5,39437.5,130.5,20,1051.5,40635,4029,0,7857,-2014.5,1013.5,-25865.0,28.0,-1802.0,-2000.0,-5560.0,-4892.0,-10686.0,30.0,133.0,74.0,-1.0,675.0,1385.0,44.0,12266.0,2776.0,672.0,1008.0,475.0,545.0
6,19,3,37746.5,37550,37087.5,130,20,1047.5,38556,4127,0,7499,-2269,1011.5,-24752.0,29.0,-1802.0,-1800.0,-5560.0,-4892.0,-10528.0,29.0,134.0,76.0,0.0,677.0,1371.0,48.0,12174.0,2338.0,485.0,1001.0,484.0,538.0
6,19,4,36711.5,36550,36375,133.5,21,1028.5,37667,4038.5,0,7234.5,-2165.5,1004.5,-24500.0,30.0,-1802.0,-2000.0,-5560.0,-4892.0,-9984.0,31.0,132.0,76.0,0.0,676.0,1337.0,44.0,12143.0,2026.0,300.0,995.0,484.0,530.0
6,19,5,37351.5,37612.5,37425,133.5,21,1330.5,37964.5,3893.5,0,7241.5,-2074,990,-24296.0,34.0,-1804.0,-2000.0,-5560.0,-4892.0,-10716.0,31.0,132.0,74.0,-1.0,677.0,1939.0,46.0,12140.0,2043.0,300.0,982.0,469.0,529.0
6,19,6,39669.5,40325,40262.5,132.5,21.5,1852,38842,3932,23.5,7485.5,-1923,976.5,-23346.0,39.0,-1800.0,-2200.0,-5560.0,-4806.0,-7612.0,31.0,133.0,75.0,-1.0,676.0,2986.0,44.0,11890.0,2410.0,671.0,964.0,468.0,523.0
6,19,7,43891.5,45250,44737.5,219.5,20,2511,40330.5,3542.5,359,7720.5,-421.5,963,-22708.0,47.0,-2000.0,-2000.0,-5658.0,-5006.0,-7686.0,31.0,134.0,252.0,0.0,700.0,4281.0,42.0,12045.0,2752.0,645.0,944.0,460.0,523.0
6,19,8,47983.5,49350,48712.5,440.5,20,3123,41445.5,2450,1236,9597.5,-55,960.5,-22468.0,57.0,-2000.0,-2000.0,-5658.0,-4300.0,-7946.0,31.0,134.0,701.0,-1.0,718.0,5485.0,44.0,12548.0,3618.0,3029.0,928.0,465.0,528.0
6,19,9,50446.5,52087.5,50912.5,511.5,22.5,3195,41834,1971,2483.5,10228.5,-53,953.5,-21399.0,58.0,-2000.0,-2000.0,-4820.0,-2334.0,-8528.0,31.0,134.0,848.0,0.0,711.0,5634.0,45.0,12963.0,3708.0,3785.0,927.0,457.0,523.0
6,19,10,51912,53100,52537.5,512.5,24,3121.5,41948.5,1667.5,3848,10169,-103.5,945,-20441.0,56.0,-2000.0,-2000.0,-4820.0,-2284.0,-8777.0,32.0,136.0,849.0,0.0,711.0,5485.0,47.0,12911.0,3662.0,3766.0,911.0,454.0,525.0
6,19,11,53281,53912.5,53437.5,513,24,3166.5,41910.5,1775,4867,10035,-83,953.5,-19762.0,56.0,-2000.0,-2000.0,-4820.0,-2648.0,-7193.0,30.0,135.0,851.0,-1.0,708.0,5579.0,48.0,12698.0,3667.0,3705.0,887.0,502.0,518.0
6,19,12,54329,54312.5,53950,515,24,3277,41955.5,2101,5463,9580,-46.5,964,-19009.0,57.0,-2000.0,-2000.0,-4408.0,-3358.0,-5717.0,31.0,135.0,850.0,-1.0,698.0,5808.0,48.0,12555.0,3423.0,3183.0,908.0,495.0,526.0
6,19,13,53948,54375,53662.5,515.5,24.5,3155,41864.5,2421.5,5656,9239.5,-32.5,969,-19731.0,56.0,-2000.0,-2000.0,-4408.0,-4456.0,-5904.0,30.0,136.0,849.0,-1.0,694.0,5571.0,46.0,12558.0,3194.0,2726.0,944.0,462.0,531.0
6,19,14,53302,53562.5,52875,516.5,26,3156,41967.5,3015,5560,8144.5,-43.5,969,-20018.0,56.0,-2000.0,-2000.0,-4408.0,-4150.0,-7276.0,30.0,136.0,849.0,-2.0,688.0,5574.0,51.0,12197.0,2982.0,1109.0,943.0,476.0,520.0
6,19,15,52044.5,52275,51562.5,518.5,26,2964,41979.5,3591.5,5124,7893,-44.5,967,-21947.0,54.0,-2000.0,-2000.0,-4462.0,-4818.0,-8713.0,31.0,136.0,852.0,-1.0,682.0,5200.0,47.0,12008.0,2808.0,970.0,931.0,477.0,526.0
6,19,16,50840,51175,50275,585,26,2957.5,41919,3725,4592.5,7716.5,-120,981.5,-23086.0,57.0,-2000.0,-2000.0,-4462.0,-5006.0,-9054.0,169.0,134.0,848.0,-2.0,684.0,5180.0,51.0,12056.0,2575.0,802.0,947.0,486.0,530.0
6,19,17,49603,50162.5,49287.5,391.5,26,2980.5,41982,3366.5,3771.5,7739.5,-314,994.5,-22672.0,53.0,-2000.0,-2000.0,-4462.0,-5006.0,-8492.0,100.0,134.0,531.0,-2.0,694.0,5222.0,47.0,12081.0,2716.0,684.0,956.0,490.0,543.0
6,19,18,49612,50450,49837.5,459,25,2970,41945,3495.5,2672.5,8100.5,-165,1001,-21783.0,55.0,-2000.0,-2000.0,-4408.0,-4264.0,-7798.0,29.0,134.0,741.0,0.0,698.0,5199.0,44.0,12305.0,3205.0,690.0,967.0,485.0,549.0
6,19,19,50509,50550,50150,517.5,25,3258.5,42213,3142.5,1546,9397.5,-68,1011,-21068.0,60.0,-2000.0,-2000.0,-4408.0,-4240.0,-7726.0,28.0,134.0,854.0,-1.0,700.0,5774.0,44.0,12583.0,3399.0,2815.0,987.0,487.0,547.0
6,19,20,48216.5,47737.5,47275,514.5,25,3342,41972,2736.5,658.5,9045.5,-258,1016.5,-21673.0,62.0,-2000.0,-2000.0,-4408.0,-5006.0,-7960.0,30.0,133.0,856.0,-2.0,702.0,5942.0,41.0,12679.0,3535.0,1877.0,1005.0,481.0,546.0
6,19,21,45455.5,45587.5,45087.5,511.5,25,3061.5,41648.5,2543.5,116.5,8322,-421.5,1003.5,-22709.0,62.0,-2000.0,-2000.0,-5200.0,-4766.0,-8250.0,29.0,133.0,850.0,-1.0,708.0,5374.0,42.0,12656.0,3686.0,302.0,1017.0,439.0,550.0
6,19,22,45595.5,46737.5,46175,515,26,3134.5,41756.5,2340,0,8396.5,-951,1000.5,-21246.0,63.0,-2000.0,-2000.0,-5200.0,-2744.0,-7219.0,29.0,133.0,855.0,-2.0,708.0,5521.0,41.0,12622.0,3801.0,371.0,1012.0,440.0,548.0
6,19,23,48217.5,49225,48800,512,25.5,3128.5,41780,2542,0,9391.5,-272,1004,-19789.0,61.0,-2000.0,-2200.0,-4732.0,-3200.0,-6268.0,28.0,134.0,848.0,-2.0,708.0,5510.0,41.0,12603.0,4388.0,1793.0,1015.0,447.0,547.0
6,20,0,45983.5,44825,44825,478,26.5,3081,41739,2301.5,0,8559.5,-408,1009,-21606.0,61.0,-1852.0,-2200.0,-5430.0,-4302.0,-8467.0,28.0,134.0,780.0,0.0,707.0,5421.0,36.0,12238.0,3704.0,1177.0,1031.0,444.0,543.0
