mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
5,21,17,40470,39112.5,40175,79.5,-20.5,511,36473.5,824.5,2949.5,9088.5,-637.5,1012,-19622.0,19.0,-4000.0,-3400.0,-5386.0,1632.0,-9561.0,22.0,114.0,13.0,-2.0,736.0,223.0,64.0,14387.0,3790.0,0.0,953.0,546.0,525.0
5,21,18,41349,40800,41887.5,80,-12,502,39023,809,2134,9492,-464.5,1004,-22436.0,18.0,-4000.0,-5100.0,-4556.0,1816.0,-9785.0,22.0,114.0,13.0,-2.0,717.0,224.0,64.0,14374.0,4437.0,174.0,951.0,528.0,528.0
5,21,19,43443.5,42862.5,43850,84.5,-16,521,41091,950.5,1204.5,10249,-112,1018,-23095.0,18.0,-4000.0,-5100.0,-4556.0,2248.0,-11042.0,23.0,114.0,23.0,-1.0,756.0,222.0,64.0,14669.0,4546.0,1283.0,970.0,536.0,531.0
5,21,20,43011.5,42237.5,43125,80,-0.5,517,41524,792.5,444.5,10613.5,-112,1022,-23740.0,18.0,-4000.0,-5100.0,-4556.0,2248.0,-11494.0,23.0,114.0,12.0,-2.0,749.0,222.0,64.0,14766.0,4826.0,1636.0,969.0,553.0,522.0
5,21,21,42507,41725,42450,81.5,2,539.5,41664,738,55.5,10698.5,-112,1029.5,-24379.0,18.0,-4000.0,-4400.0,-5442.0,2012.0,-12192.0,24.0,114.0,13.0,-2.0,793.0,222.0,64.0,14691.0,4630.0,2077.0,973.0,559.0,526.0
5,21,22,43211.5,43862.5,44450,81,6.5,586.5,41651,776.5,-1,11181,-112,1029,-23973.0,19.0,-3000.0,-3400.0,-5442.0,2262.0,-12602.0,24.0,114.0,13.0,-2.0,888.0,222.0,64.0,14738.0,5301.0,2324.0,966.0,567.0,525.0
5,21,23,45898,46725,47112.5,81,3.5,628,42253.5,803.5,-1,12499.5,-111.5,1030,-22577.0,18.0,-3000.0,-4400.0,-4982.0,2262.0,-9088.0,26.0,114.0,13.0,-2.0,971.0,222.0,64.0,15090.0,6409.0,3499.0,965.0,572.0,522.0
5,22,0,44227.5,43012.5,43125,81,6.5,515.5,42417,628,-1,10338.5,-180,1041,-21238.0,18.0,-3600.0,-4400.0,-4676.0,2262.0,-10386.0,26.0,114.0,12.0,-1.0,748.0,220.0,64.0,14599.0,5416.0,663.0,991.0,573.0,519.0
5,22,1,40296,40350,40475,81.5,8,523,41776.5,573,-1,9233,-1635.5,1044.5,-22615.0,20.0,-3404.0,-3700.0,-4676.0,-705.0,-9451.0,26.0,114.0,13.0,-2.0,763.0,221.0,64.0,14286.0,3623.0,557.0,1002.0,570.0,518.0
5,22,2,38955.5,39012.5,38662.5,82,6.5,533,41826.5,569,-1,9203.5,-2018.5,1047.5,-24585.0,20.0,-3404.0,-3700.0,-4676.0,-2162.0,-10382.0,26.0,114.0,14.0,-2.0,784.0,219.0,64.0,13987.0,3863.0,558.0,1014.0,566.0,515.0
5,22,3,36564,36350,36112.5,81,4,528,41241,620.5,-1,8816.5,-2269,1042.5,-27000.0,20.0,-3404.0,-3700.0,-4676.0,-3646.0,-11476.0,26.0,114.0,14.0,-1.0,772.0,221.0,64.0,13740.0,3428.0,465.0,1004.0,569.0,511.0
5,22,4,35573.5,35612.5,35325,81,4,511,40256,656.5,-1,8774.5,-2292.5,1052,-26935.0,20.0,-3206.0,-3700.0,-4676.0,-4600.0,-9978.0,27.0,114.0,12.0,-1.0,762.0,196.0,64.0,13610.0,3564.0,374.0,1019.0,570.0,515.0
5,22,5,36739.5,37450,37050,81,5.5,528,40400,712,-1,9086,-2281.5,1049,-25678.0,20.0,-3206.0,-3700.0,-4676.0,-3750.0,-10034.0,27.0,113.0,12.0,-2.0,763.0,229.0,64.0,13786.0,4011.0,376.0,1025.0,565.0,508.0
5,22,6,39904.5,41075,40875,81.5,8,547.5,42260,665.5,9.5,9092.5,-1356.5,1037.5,-24884.0,20.0,-2452.0,-3700.0,-4412.0,-3588.0,-8866.0,26.0,112.0,14.0,-2.0,761.0,271.0,64.0,13997.0,3816.0,372.0,1002.0,565.0,507.0
5,22,7,44995,46275,45637.5,81,7,596,42939,670,273.5,9945,-303.5,1036,-20497.0,20.0,-2074.0,-4600.0,-4718.0,26.0,-6778.0,26.0,112.0,12.0,-2.0,825.0,303.0,64.0,14476.0,4347.0,1065.0,1002.0,562.0,507.0
5,22,8,48689.5,50112.5,48937.5,81,6.5,673.5,43062.5,471.5,1052.5,10940.5,-56,1033.5,-17154.0,20.0,-3900.0,-4000.0,-4870.0,2090.0,-3936.0,26.0,113.0,13.0,-1.0,857.0,426.0,65.0,14990.0,4738.0,2154.0,987.0,567.0,512.0
5,22,9,50750,52162.5,50500,84.5,5.5,867,43023,246.5,2118.5,11578.5,-55,1030,-16295.0,21.0,-4000.0,-5120.0,-4870.0,2190.0,-3888.0,26.0,114.0,20.0,-1.0,869.0,801.0,64.0,14731.0,4783.0,3643.0,972.0,583.0,506.0
5,22,10,51742.5,52987.5,51350,86,6,969.5,42286,200,3297,12225.5,-56,1029.5,-16600.0,22.0,-4000.0,-5620.0,-4870.0,2190.0,-3792.0,26.0,112.0,25.0,-2.0,893.0,982.0,64.0,14128.0,5928.0,4396.0,968.0,584.0,507.0
5,22,11,52382.5,53325,51787.5,79.5,7,956.5,42109.5,219,4314,11902.5,-54.5,1020.5,-16344.0,22.0,-4000.0,-6100.0,-4870.0,2554.0,-2652.0,25.0,112.0,13.0,-2.0,911.0,939.0,64.0,13793.0,5826.0,4185.0,961.0,578.0,504.0
5,22,12,53218.5,53675,52162.5,87.5,6.5,848,41840,284.5,4859.5,11820.5,-54.5,1010.5,-14967.0,20.0,-4000.0,-6100.0,-4870.0,2248.0,-122.0,24.0,112.0,29.0,-1.0,852.0,781.0,64.0,13904.0,5534.0,4204.0,949.0,560.0,512.0
5,22,13,53191,53800,52262.5,87.5,6.5,819.5,41764.5,338.5,4935,11395.5,-63,1002.5,-14191.0,19.0,-4000.0,-6100.0,-4870.0,2248.0,104.0,24.0,112.0,30.0,-1.0,808.0,768.0,64.0,13943.0,4835.0,4013.0,933.0,554.0,518.0
5,22,14,52408,52950,51525,79.5,8,909,41862.5,458.5,4640,11171,-87,992.5,-15252.0,20.0,-4000.0,-6100.0,-4870.0,2248.0,-1946.0,24.0,112.0,13.0,-2.0,821.0,934.0,64.0,13919.0,4635.0,3788.0,923.0,554.0,508.0
5,22,15,51189,51550,50262.5,78,6,945.5,41626,741,4067.5,11366.5,-101,990.5,-17063.0,21.0,-4000.0,-6100.0,-4870.0,2248.0,-3872.0,22.0,112.0,12.0,-1.0,837.0,992.0,64.0,13874.0,5145.0,3714.0,914.0,556.0,512.0
5,22,16,49854.5,50212.5,49075,78.5,7.5,882.5,41321,1140.5,3559,11205,-69,988,-18515.0,21.0,-4000.0,-6100.0,-4870.0,2113.0,-4821.0,22.0,112.0,12.0,-1.0,835.0,867.0,64.0,13887.0,4715.0,3808.0,923.0,549.0,505.0
5,22,17,48641,49150,48112.5,78,7,1050.5,41263,1393,2881.5,11132,-55,986.5,-20190.0,22.0,-2666.0,-5100.0,-4298.0,-290.0,-8710.0,22.0,111.0,12.0,-2.0,840.0,1198.0,64.0,14121.0,4777.0,3365.0,909.0,557.0,506.0
5,22,18,48979.5,49937.5,49000,79,1.5,1238,41269.5,1528,2070.5,12624,-55,1003,-21556.0,24.0,-3702.0,-5100.0,-3968.0,1921.0,-8466.0,22.0,111.0,14.0,-2.0,830.0,1582.0,64.0,14827.0,6535.0,3885.0,940.0,546.0,518.0
5,22,19,50198,50725,49837.5,78,-11.5,1347.5,41345.5,1657.5,1170,13376.5,-53,1005.5,-19437.0,26.0,-3702.0,-6100.0,-4510.0,2093.0,-5548.0,22.0,111.0,12.0,-2.0,831.0,1802.0,64.0,15585.0,7128.0,4040.0,957.0,544.0,510.0
5,22,20,48151,48275,47475,78.5,-11,1434.5,41239,1547,438,12936.5,-51,1016,-20950.0,28.0,-3962.0,-6100.0,-4718.0,2048.0,-7776.0,23.0,112.0,12.0,-2.0,831.0,1974.0,65.0,15580.0,6554.0,3741.0,964.0,559.0,510.0
5,22,21,46263.5,46662.5,45875,79,-18.5,1381,41675.5,1668,54,11661,-52,1019.5,-22409.0,28.0,-3962.0,-6100.0,-4718.0,2135.0,-8529.0,22.0,112.0,12.0,-2.0,761.0,1937.0,64.0,15234.0,5970.0,2118.0,960.0,566.0,513.0
5,22,22,46140.5,48087.5,47387.5,199.5,-20.5,1424.5,41397,1765.5,-1,11308,-51,1019,-21801.0,31.0,-3462.0,-6064.0,-3732.0,2261.0,-8892.0,50.0,112.0,228.0,-2.0,793.0,1992.0,64.0,14778.0,6361.0,1477.0,961.0,567.0,509.0
5,22,23,48667,50187.5,49775,921,-24.5,1421,40915.5,1439.5,-1,12743.5,-50.5,1029.5,-19454.0,50.0,-3462.0,-3400.0,-4676.0,2262.0,-6416.0,1283.0,112.0,437.0,-2.0,867.0,1912.0,64.0,14541.0,7014.0,3932.0,977.0,572.0,509.0
5,23,0,46558.5,45850,45325,286.5,-28.5,1259,40909.5,1263,-1,10837.5,-86.5,1027.5,-17819.0,33.0,-3210.0,-4400.0,-4676.0,2262.0,-7210.0,229.0,112.0,223.0,-2.0,795.0,1660.0,64.0,14341.0,5924.0,1411.0,988.0,552.0,515.0
5,23,1,42117.5,42625,42275,79,-25,1104.5,40844.5,1336,-1,8969,-981,1030,-20475.0,26.0,-3208.0,-3700.0,-4282.0,2262.0,-8848.0,24.0,112.0,13.0,-2.0,773.0,1373.0,64.0,13734.0,3801.0,404.0,1002.0,542.0,516.0
5,23,2,40654.5,40912.5,40362.5,79.5,-14,1109.5,41055,1379,-1,8376,-2175.5,1035,-20377.0,28.0,-3208.0,-3700.0,-4342.0,298.0,-8128.0,24.0,112.0,13.0,-2.0,771.0,1384.0,64.0,13435.0,2945.0,371.0,1004.0,552.0,515.0
5,23,3,38348.5,38225,37775,79,-22.5,1112,40408,1481.5,-1,8243.5,-2262.5,1039,-23455.0,28.0,-3208.0,-3700.0,-4052.0,-2826.0,-9746.0,24.0,112.0,13.0,-2.0,771.0,1389.0,64.0,13379.0,2796.0,312.0,998.0,563.0,517.0
5,23,4,37273,37262.5,36912.5,78,-24.5,1110,40747,1457,-1,8162.5,-2247.5,1040.5,-26098.0,28.0,-3208.0,-3700.0,-4676.0,-4600.0,-10386.0,23.0,112.0,12.0,-2.0,766.0,1390.0,64.0,13164.0,2836.0,325.0,996.0,567.0,517.0
5,23,5,37912.5,38437.5,38062.5,78,142.5,1108,40923.5,1511.5,-1,8324,-2213,1025.5,-25974.0,33.0,-3208.0,-3700.0,-4554.0,-3600.0,-9310.0,24.0,112.0,12.0,-2.0,766.0,1387.0,64.0,13277.0,3047.0,324.0,990.0,545.0,516.0
5,23,6,40251,41350,40962.5,78.5,292.5,1166.5,41915,1449.5,10,8576,-2211.5,1017,-24085.0,39.0,-3208.0,-3700.0,-4414.0,-4614.0,-6956.0,24.0,110.0,13.0,-2.0,806.0,1464.0,64.0,13530.0,3319.0,303.0,982.0,539.0,512.0
5,23,7,44930.5,46187.5,45550,78,294,1450,44003.5,1366,277,9379,-756.5,1013,-24350.0,38.0,-4000.0,-5000.0,-4292.0,-1364.0,-8140.0,24.0,110.0,12.0,-2.0,808.0,2029.0,64.0,14120.0,4497.0,142.0,985.0,532.0,509.0
5,23,8,48579.5,49637.5,48837.5,78,359,1511,44312,1107,1017,10393.5,-65,1017,-22299.0,39.0,-3978.0,-3310.0,-4492.0,2190.0,-11195.0,23.0,110.0,12.0,-1.0,802.0,2156.0,65.0,14794.0,5609.0,383.0,961.0,565.0,507.0
5,23,9,50728,51650,50562.5,78.5,319,1486,44142,817,2206,11596.5,-62,1009.5,-21730.0,37.0,-4000.0,-5000.0,-4614.0,2166.0,-9762.0,22.0,111.0,13.0,-2.0,794.0,2115.0,64.0,15208.0,5494.0,2492.0,944.0,576.0,499.0
5,23,10,51912,52387.5,51437.5,77.5,348,1506,44300.5,750.5,3440,12272.5,-58,1008.5,-23468.0,37.0,-4000.0,-5000.0,-4614.0,2174.0,-12762.0,22.0,110.0,12.0,-2.0,803.0,2145.0,64.0,14810.0,5783.0,3952.0,945.0,572.0,500.0
5,23,11,52446,53287.5,52175,78,340,1552,44184,825,4446.5,12379.5,-58.5,1000.5,-24602.0,36.0,-4000.0,-5000.0,-4614.0,1780.0,-11920.0,22.0,112.0,13.0,105.0,808.0,2126.0,64.0,14780.0,5861.0,4118.0,927.0,573.0,501.0
5,23,12,53335.5,53875,52587.5,78,321,1538,44066.5,869,5066.5,12034,-58,1010.5,-23181.0,35.0,-4000.0,-5000.0,-4500.0,2242.0,-9510.0,22.0,112.0,14.0,98.0,806.0,2107.0,64.0,14710.0,5861.0,3497.0,943.0,574.0,504.0
5,23,13,53409,53675,52237.5,77.5,345,1605.5,44096,789.5,5107.5,11739.5,-58,1009.5,-22607.0,38.0,-4000.0,-5000.0,-4500.0,2238.0,-11011.0,21.0,112.0,12.0,386.0,802.0,1957.0,64.0,14549.0,5747.0,3183.0,943.0,570.0,507.0
5,23,14,52601.5,52575,51237.5,77.5,353,1405.5,44149.5,785,4875,11191,-58,1000,-22353.0,37.0,-4000.0,-5000.0,-4500.0,2248.0,-10376.0,20.0,112.0,13.0,385.0,802.0,1560.0,64.0,14060.0,6069.0,2252.0,923.0,570.0,507.0
5,23,15,51188,51250,50012.5,77,366,1198.5,44273,850.5,4419,10468.5,-58,995,-22803.0,35.0,-4000.0,-5000.0,-4370.0,1242.0,-11036.0,20.0,111.0,12.0,192.0,802.0,1339.0,64.0,13858.0,5752.0,1327.0,917.0,566.0,506.0
5,23,16,49893.5,49737.5,48600,77,379,1110.5,44273.5,1059,3802.5,10296.5,-68,1018,-24109.0,34.0,-4000.0,-5000.0,-4370.0,-1067.0,-10328.0,20.0,112.0,12.0,14.0,802.0,1340.0,64.0,14108.0,5091.0,1394.0,932.0,591.0,513.0
5,23,17,48709.5,48587.5,47550,77,321,1099.5,44072,1277,3284,10397,-84,1016.5,-25500.0,32.0,-4000.0,-5000.0,-4370.0,-1259.0,-10448.0,20.0,111.0,13.0,-2.0,800.0,1337.0,64.0,14393.0,5229.0,1172.0,927.0,586.0,519.0
5,23,18,48532.5,49437.5,48500,76.5,366.5,1098,44176.5,1327.5,2449.5,10670.5,-58,1054.5,-25258.0,34.0,-4000.0,-6100.0,-4822.0,657.0,-8693.0,20.0,111.0,12.0,-2.0,799.0,1334.0,64.0,14620.0,5487.0,1234.0,967.0,603.0,537.0
5,23,19,49949,50275,49437.5,76,518.5,1124.5,44380.5,1350,1455,12247,-50.5,1035.5,-24374.0,38.0,-4000.0,-6100.0,-4822.0,835.0,-9196.0,19.0,111.0,12.0,-2.0,825.0,1362.0,64.0,15256.0,6289.0,2949.0,955.0,584.0,532.0
5,23,20,48027,47762.5,47025,76,436,1129.5,44406.5,1023.5,466.5,12564,-50,1034.5,-26119.0,36.0,-4000.0,-6100.0,-4822.0,-1872.0,-9374.0,19.0,110.0,13.0,-2.0,829.0,1368.0,64.0,15412.0,6211.0,3505.0,950.0,584.0,535.0
5,23,21,46291.5,46237.5,45600,76.5,377.5,1030.5,44463,949.5,53,11746.5,-50,1043,-26794.0,34.0,-4000.0,-6100.0,-4822.0,-859.0,-10234.0,19.0,110.0,13.0,-2.0,832.0,1165.0,66.0,15074.0,6028.0,2391.0,962.0,590.0,535.0
5,23,22,46470.5,47562.5,47025,76,489,765,44325,982.5,-1,11204,-50,1020,-24680.0,35.0,-4000.0,-6100.0,-4822.0,2054.0,-8396.0,18.0,110.0,12.0,-2.0,835.0,633.0,64.0,14966.0,5241.0,2201.0,925.0,585.0,530.0
5,23,23,48956,49500,49012.5,76,499,767,44314.5,902.5,-1,11806.5,-50,1034.5,-20787.0,36.0,-4000.0,-4400.0,-4782.0,2262.0,-8559.0,20.0,110.0,12.0,-2.0,815.0,656.0,64.0,14904.0,5400.0,3309.0,952.0,586.0,531.0
5,24,0,47040,45500,45750,76,358.5,738.5,43749,958,-1,9900.5,-168,1054.5,-19251.0,33.0,-3604.0,-4400.0,-4676.0,1826.0,-7421.0,20.0,110.0,12.0,-2.0,795.0,619.0,64.0,14426.0,3957.0,1417.0,978.0,594.0,535.0
5,24,1,42663,42525,42737.5,76,354,750,42464,978,-1,8899,-1268.5,1056.5,-21290.0,34.0,-3112.0,-3700.0,-4676.0,-138.0,-10056.0,20.0,110.0,12.0,-2.0,802.0,636.0,64.0,14163.0,3634.0,0.0,981.0,592.0,540.0
5,24,2,41156,40662.5,40750,76.5,360,763.5,42772.5,861,-1,8815.5,-1722.5,1062.5,-23667.0,35.0,-3112.0,-3700.0,-4676.0,-2088.0,-10803.0,20.0,110.0,12.0,-2.0,800.0,665.0,64.0,14048.0,3584.0,0.0,994.0,594.0,536.0
5,24,3,38940.5,37962.5,38250,76.5,368.5,795.5,42383,691.5,-1,8546,-2104.5,1074,-25778.0,37.0,-3112.0,-3700.0,-4676.0,-4550.0,-10270.0,20.0,110.0,13.0,-2.0,794.0,735.0,64.0,13927.0,3166.0,0.0,1026.0,588.0,534.0
5,24,4,37587,37000,37287.5,77,355.5,792.5,42112,685.5,-1,8069.5,-2337.5,1081.5,-26497.0,38.0,-3112.0,-3700.0,-4676.0,-4598.0,-10109.0,20.0,110.0,13.0,-2.0,793.0,728.0,64.0,13826.0,2313.0,0.0,1040.0,593.0,531.0
5,24,5,38281,38200,38475,76.5,387.5,818.5,42322.5,705.5,-1,8117.5,-2320.5,1067.5,-25788.0,39.0,-3112.0,-3700.0,-4676.0,-4585.0,-9646.0,20.0,110.0,13.0,-2.0,792.0,784.0,64.0,13810.0,2426.0,0.0,1035.0,571.0,530.0
5,24,6,40911.5,41250,41600,76.5,374.5,810.5,44254,615,9,8598,-1905,1066.5,-25974.0,36.0,-3208.0,-3700.0,-4676.0,-4614.0,-9234.0,20.0,110.0,12.0,-2.0,793.0,765.0,64.0,13953.0,3243.0,0.0,1041.0,561.0,531.0
5,24,7,45711,46175,46337.5,76.5,344,936.5,44683,534,284,10250.5,-72,1072,-24795.0,34.0,-3604.0,-5650.0,-4718.0,-1526.0,-8282.0,20.0,110.0,13.0,-2.0,816.0,995.0,64.0,14180.0,5067.0,1255.0,1042.0,570.0,532.0
5,24,8,49222,49100,49400,76.5,343.5,1087.5,44877,367.5,1025,12585,-72,1064.5,-24266.0,34.0,-4000.0,-6100.0,-4996.0,334.0,-9107.0,20.0,110.0,15.0,-2.0,820.0,1291.0,65.0,14737.0,6767.0,3667.0,1043.0,571.0,516.0
5,24,9,51089,50512.5,51150,77,344.5,1071,44881,213,2046.5,12901.5,-71.5,1053,-22852.0,34.0,-4000.0,-6100.0,-5292.0,1998.0,-8326.0,20.0,110.0,15.0,-2.0,809.0,1270.0,64.0,14923.0,7271.0,3608.0,1034.0,565.0,508.0
5,24,10,52048.5,51087.5,51762.5,75.5,345.5,1056.5,44734.5,161.5,2962,12514,-50.5,1033.5,-21570.0,33.0,-4000.0,-6100.0,-5292.0,2138.0,-8341.0,20.0,109.0,13.0,-2.0,837.0,1213.0,64.0,14824.0,7296.0,2907.0,1029.0,533.0,505.0
5,24,11,52740.5,51700,52512.5,79,344.5,1000.5,44557,130.5,3925,11970.5,-54,1027.5,-20479.0,32.0,-4000.0,-6100.0,-5292.0,2550.0,-5423.0,20.0,110.0,19.0,-2.0,833.0,1105.0,64.0,14766.0,6409.0,2765.0,1019.0,528.0,508.0
5,24,12,53416.5,52162.5,52950,75,344.5,991.5,44320.5,119,4737.5,11177,-54,1029.5,-18648.0,32.0,-4000.0,-6100.0,-5446.0,2247.0,-3743.0,18.0,108.0,12.0,-2.0,814.0,1105.0,64.0,14405.0,6084.0,1865.0,1014.0,526.0,519.0
5,24,13,53237.5,52037.5,52725,74.5,347,984,44326.5,139.5,5016.5,10680,-49.5,1035.5,-18634.0,32.0,-4000.0,-6100.0,-5446.0,1448.0,-4185.0,18.0,108.0,12.0,-2.0,805.0,1101.0,64.0,14174.0,5162.0,2024.0,1016.0,538.0,517.0
5,24,14,52455,51025,51612.5,74.5,348,730,44332.5,179.5,4974,10526.5,-86,1037,-19320.0,30.0,-4000.0,-6100.0,-5446.0,1440.0,-5377.0,18.0,108.0,12.0,-2.0,816.0,582.0,64.0,13841.0,4432.0,2780.0,1012.0,545.0,517.0
5,24,15,51290.5,49837.5,50325,74,348,728.5,44362,239,4851,10356.5,-89,1038.5,-21235.0,30.0,-4000.0,-6100.0,-5570.0,1440.0,-7148.0,18.0,108.0,12.0,-2.0,813.0,581.0,64.0,13950.0,4104.0,2659.0,1012.0,546.0,519.0
5,24,16,50033,48425,48812.5,76,347.5,726.5,44176,301,4387.5,10559.5,-113,1035.5,-22927.0,30.0,-4000.0,-6100.0,-5570.0,1448.0,-9423.0,18.0,108.0,15.0,-2.0,809.0,581.0,64.0,14263.0,3892.0,2964.0,999.0,549.0,521.0
5,24,17,48693,47375,47662.5,75,348,712,44208,426.5,3649.5,10824.5,-136.5,1042,-24912.0,30.0,-4000.0,-6100.0,-5570.0,2248.0,-11438.0,18.0,110.0,12.0,-2.0,790.0,571.0,64.0,14405.0,4430.0,2814.0,1013.0,542.0,528.0
5,24,18,48880,48337.5,48525,76.5,347.5,877.5,44360.5,606.5,2700.5,11361.5,-139.5,1027,-24677.0,32.0,-4000.0,-6100.0,-5104.0,2248.0,-9707.0,18.0,110.0,14.0,-2.0,801.0,891.0,64.0,14621.0,5510.0,2593.0,984.0,549.0,521.0
5,24,19,49768.5,49125,49212.5,76,348,1047.5,44487,590.5,1500,12460,-90,1047.5,-23396.0,34.0,-4000.0,-6100.0,-5104.0,2241.0,-9859.0,18.0,110.0,13.0,-2.0,797.0,1235.0,64.0,15273.0,6722.0,2925.0,992.0,573.0,530.0
5,24,20,47831,46587.5,46575,75,309.5,1046.5,44505,682.5,511.5,11773,-91,1058,-24077.0,33.0,-4000.0,-6100.0,-4718.0,2021.0,-11652.0,18.0,110.0,12.0,-2.0,744.0,1285.0,64.0,15163.0,6417.0,1964.0,1006.0,578.0,533.0
5,24,21,46064.5,44950,44837.5,76,274.5,1028,44368.5,678.5,56.5,11236,-92,1057.5,-25238.0,32.0,-4000.0,-6100.0,-4718.0,1796.0,-11875.0,19.0,110.0,12.0,-2.0,686.0,1306.0,65.0,14894.0,5948.0,1631.0,1018.0,568.0,530.0
5,24,22,46436,46600,46387.5,76,291,994.5,44196,478.5,-1,10861.5,-111.5,1073.5,-22845.0,33.0,-4000.0,-6100.0,-4718.0,2261.0,-7238.0,20.0,110.0,12.0,-2.0,690.0,1236.0,64.0,14904.0,5605.0,1213.0,1037.0,578.0,532.0
5,24,23,48994.5,49212.5,49050,76,287,749.5,44204,448,-1,11808.5,-105.5,1080,-19106.0,29.0,-4000.0,-4400.0,-4676.0,2202.0,-6032.0,20.0,110.0,12.0,-2.0,725.0,710.0,64.0,14896.0,6429.0,2291.0,1046.0,585.0,528.0
5,25,0,46985,45587.5,46037.5,76,278.5,496,44145.5,508.5,-1,10283.5,-535.5,1079.5,-18691.0,28.0,-3802.0,-4400.0,-5570.0,2010.0,-7230.0,20.0,110.0,12.0,-1.0,724.0,205.0,64.0,14323.0,5376.0,868.0,1053.0,578.0,528.0
5,25,1,42542.5,42650,42850,78.5,279,481.5,43312.5,511.5,-1,9032,-1938.5,1075.5,-20577.0,30.0,-3406.0,-3700.0,-5300.0,2232.0,-10497.0,25.0,110.0,12.0,-2.0,693.0,208.0,64.0,13714.0,4350.0,0.0,1053.0,564.0,534.0
5,25,2,41116,40962.5,40912.5,80,279,483,43243,515.5,-1,8888.5,-2055,1080.5,-22794.0,30.0,-3406.0,-3700.0,-5570.0,853.0,-11558.0,26.0,110.0,13.0,-1.0,696.0,207.0,64.0,13516.0,4261.0,0.0,1051.0,579.0,531.0
5,25,3,38798,38300,38325,79,278,481.5,42851.5,533.5,-1,8524.5,-2104,1093.5,-25877.0,30.0,-3406.0,-3700.0,-5408.0,-4607.0,-9932.0,26.0,110.0,12.0,-2.0,698.0,202.0,64.0,13384.0,3666.0,0.0,1063.0,593.0,530.0
5,25,4,37741,37350,37412.5,80,277.5,480,42716,527.5,-1,8584.5,-2505.5,1097.5,-27032.0,30.0,-3406.0,-3700.0,-5408.0,-4427.0,-9808.0,26.0,110.0,12.0,-2.0,696.0,202.0,64.0,13373.0,3796.0,0.0,1079.0,591.0,525.0
5,25,5,38260,38350,38650,77.5,277.5,488,42745,540.5,-1,8613,-2581.5,1101,-26001.0,30.0,-3406.0,-3700.0,-5408.0,-2958.0,-9376.0,22.0,110.0,13.0,-1.0,713.0,200.0,64.0,13391.0,3835.0,0.0,1086.0,590.0,527.0
5,25,6,40895.5,41387.5,41750,70.5,278.5,532.5,43246,578,14.5,9104.5,-2365.5,1091,-23309.0,30.0,-3604.0,-3700.0,-5146.0,880.0,-8424.0,8.0,110.0,12.0,-2.0,757.0,245.0,64.0,13695.0,4514.0,0.0,1074.0,582.0,525.0
5,25,7,45810.5,46262.5,46387.5,70.5,340.5,682,43735.5,642.5,320.5,10600,-683,1084.5,-21964.0,32.0,-3802.0,-4542.0,-5604.0,2228.0,-9811.0,8.0,110.0,12.0,-1.0,809.0,492.0,64.0,14197.0,5869.0,1133.0,1063.0,585.0,522.0
5,25,8,49545,49337.5,49675,70,340,912,43983,596.5,1136.5,12697,-83.5,1076,-22363.0,32.0,-4000.0,-4600.0,-5604.0,2230.0,-9964.0,8.0,110.0,12.0,-2.0,838.0,923.0,64.0,14652.0,7353.0,3390.0,1048.0,582.0,522.0
5,25,9,51507.5,50962.5,51762.5,71,336.5,920.5,44000.5,511,2150,13318.5,-78.5,1054,-21551.0,31.0,-4000.0,-4140.0,-5380.0,2230.0,-8794.0,8.0,110.0,14.0,-2.0,839.0,940.0,64.0,15060.0,7350.0,4228.0,1018.0,569.0,521.0
5,25,10,52454,51537.5,52350,72,338,930.5,43918.5,504.5,2990.5,13356,-118.5,1027.5,-21130.0,30.0,-4000.0,-4600.0,-5380.0,2230.0,-8772.0,10.0,110.0,14.0,-2.0,847.0,951.0,64.0,14928.0,7734.0,4049.0,960.0,576.0,519.0
5,25,11,52953.5,52050,52725,74.5,337,911,43759.5,492.5,3645,13239,-112,1002.5,-20793.0,30.0,-4000.0,-5100.0,-5380.0,2452.0,-6714.0,10.0,110.0,19.0,-2.0,831.0,928.0,64.0,15030.0,7805.0,3644.0,923.0,561.0,521.0
5,25,12,53505.5,52725,53062.5,70,338,881,43724,492,4017,11859.5,-132.5,1000,-17489.0,30.0,-4000.0,-5100.0,-5540.0,2246.0,-2026.0,8.0,110.0,12.0,-2.0,780.0,920.0,64.0,14925.0,7292.0,1501.0,918.0,557.0,524.0
5,25,13,53661,52525,53225,70,347,881,43800,492.5,4153,11641,-112,1013,-17251.0,30.0,-4000.0,-6100.0,-5540.0,2246.0,-4182.0,8.0,110.0,13.0,-2.0,745.0,953.0,64.0,14754.0,6909.0,1619.0,927.0,571.0,528.0
5,25,14,52678,51562.5,52450,70.5,337,887.5,43825.5,543,4138,11122,-111.5,993,-18253.0,30.0,-4000.0,-5100.0,-5540.0,2246.0,-4650.0,8.0,110.0,13.0,-1.0,738.0,973.0,64.0,14354.0,6308.0,1582.0,907.0,570.0,510.0
